years_at_company_list,other_exp_list
18,['18'],18,"['18', '18']",18,"['18', '18', '18']",18,"['18', '18', '18', '18']"
years_at_company_list,other_exp_list
13,['13'],13,"['13', '15']",13,"['13', '15', '13']",13,"['13', '15', '13', '15']"
years_at_company_list,other_exp_list
5,['5'],5,"['5', '5']",5,"['5', '5', '5']",5,"['5', '5', '5', '5']"
years_at_company_list,other_exp_list

years_at_company_list,other_exp_list
24,['24'],24,"['24', '16']",24,"['24', '16', '24']"
years_at_company_list,other_exp_list
4,['4'],4,"['4', '7']",4,"['4', '7', '5']",4,"['4', '7', '5', '4']"
years_at_company_list,other_exp_list
1,['1'],1,"['1', '1']",1,"['1', '1', '1']",1,"['1', '1', '1', '1']"
years_at_company_list,other_exp_list

years_at_company_list,other_exp_list
1,['1'],1,"['1', '3']",1,"['1', '3', '2']",1,"['1', '3', '2', '1']"
years_at_company_list,other_exp_list
5,['5'],5,"['5', '5']",5,"['5', '5', '5']",5,"['5', '5', '5', '5']"
years_at_company_list,other_exp_list
13,['13'],13,"['13', '8']",13,"['13', '8', '5']",13,"['13', '8', '5', '6']"
years_at_company_list,other_exp_list
1,['1'],1,"['1', '3']",1,"['1', '3', '2']",1,"['1', '3', '2', '10']"
years_at_company_list,other_exp_list
5,['5'],5,"['5', '5']",5,"['5', '5', '5']",5,"['5', '5', '5', '5']"
years_at_company_list,other_exp_list
3,['3'],3,"['3', '1']",3,"['3', '1', '2']",3,"['3', '1', '2', '1']"
years_at_company_list,other_exp_list
2,['2'],2,"['2', '2']",2,"['2', '2', '2']",2,"['2', '2', '2', '2']"
years_at_company_list,other_exp_list
19,['19'],19,"['19', '2']",19,"['19', '2', '19']",19,"['19', '2', '19', '2']"
years_at_company_list,other_exp_list

years_at_company_list,other_exp_list
1,['1'],1,"['1', '4']",1,"['1', '4', '3']",1,"['1', '4', '3', '3']"
years_at_company_list,other_exp_list
15,['15']
years_at_company_list,other_exp_list
1,['1'],1,"['1', '1']",1,"['1', '1', '2']",1,"['1', '1', '2', '2']"
years_at_company_list,other_exp_list
18,['18'],18,"['18', '3']",18,"['18', '3', '18']",18,"['18', '3', '18', '3']"
years_at_company_list,other_exp_list
2,['2'],2,"['2', '1']",2,"['2', '1', '1']"
years_at_company_list,other_exp_list
6,['6'],6,"['6', '4']",6,"['6', '4', '6']",6,"['6', '4', '6', '4']"
years_at_company_list,other_exp_list
2,['2'],2,"['2', '12']",2,"['2', '12', '2']",2,"['2', '12', '2', '6']"
years_at_company_list,other_exp_list
1,['1'],1,"['1', '1']",1,"['1', '1', '1']",1,"['1', '1', '1', '1']"
years_at_company_list,other_exp_list
9,['9'],9,"['9', '1']",9,"['9', '1', '1']",9,"['9', '1', '1', '9']"
years_at_company_list,other_exp_list
1,['1'],1,"['1', '1']",1,"['1', '1', '1']",1,"['1', '1', '1', '3']"
years_at_company_list,other_exp_list
